user_id,att_id,user_rating
4025,3100.0,10
4025,217.0,10
4025,1518.0,10
4025,3850.0,10
4025,1911.0,10
4025,894.0,10
4025,3248.0,10
4025,1349.0,10
4025,3643.0,10
4025,1264.0,10
4025,,10
4025,2948.0,10
4025,3165.0,10
4025,3614.0,10
4025,3252.0,10
4025,4165.0,10
4025,2381.0,10
4025,3561.0,10
4025,3292.0,10
4025,4199.0,10
4025,3188.0,10
4025,999.0,10
4025,1942.0,10
4025,234.0,10
4025,3156.0,10
4025,3658.0,10
4025,,10
4025,3743.0,10
4025,4330.0,10
4025,993.0,10
4025,,10
4025,3158.0,10
4025,817.0,10
4025,1194.0,10
4025,500.0,10
4025,,10
4025,1524.0,10
4025,1142.0,10
4025,3548.0,10
4025,1244.0,10
4025,2228.0,10
4025,1071.0,10
4025,3945.0,10
4025,1269.0,10
4025,896.0,10
4025,4131.0,10
4025,1975.0,10
4025,785.0,10
4025,3141.0,10
4025,2331.0,10
4025,1981.0,10
4025,3660.0,10
4025,774.0,10
4025,1528.0,10
4025,2445.0,10
4025,2749.0,10
4025,3437.0,10
4025,2201.0,10
4025,634.0,10
4025,988.0,10
4025,1308.0,10
4025,2901.0,10
4025,3191.0,10
4025,3349.0,10
4025,1558.0,10
4025,2936.0,10
4025,4005.0,10
4025,1235.0,10
4025,2252.0,10
4025,,10
4025,2109.0,10
4025,2942.0,10
4025,3559.0,10
4025,3199.0,10
4025,1178.0,10
4025,2362.0,10
4025,429.0,10
4025,4222.0,10
4025,1602.0,10
4025,967.0,10
4025,1839.0,10
4025,795.0,10
4025,99.0,10
4025,217.0,10
4025,2915.0,10
4025,,10
4025,4142.0,10
4025,2810.0,10
4025,3386.0,10
4025,1382.0,10
4025,4046.0,10
4025,1153.0,10
4025,738.0,10
4025,3092.0,10
4025,682.0,10
4025,209.0,10
4025,2360.0,10
4025,4244.0,10
4025,2193.0,10
4025,4160.0,10
4025,444.0,10
4025,2349.0,10
4025,1824.0,10
4025,3157.0,10
4025,3936.0,10
4025,476.0,10
4025,1997.0,10
4025,52.0,10
4025,2528.0,10
4025,322.0,10
4025,1077.0,10
4025,2609.0,10
4025,2708.0,10
4025,4432.0,10
4025,3570.0,10
4025,2782.0,10
4025,1093.0,10
4025,2103.0,10
4025,1753.0,10
4025,1781.0,10
4025,3290.0,10
4025,220.0,10
4025,1993.0,10
4025,3029.0,10
4025,102.0,10
4025,4144.0,10
4025,269.0,10
4025,3673.0,10
4025,3375.0,10
4025,4059.0,10
4025,4401.0,10
4025,291.0,10
4025,4047.0,10
4025,1708.0,10
4025,2162.0,10
4025,2738.0,10
4025,2158.0,10
4025,849.0,10
4025,820.0,10
4025,3664.0,10
4025,2131.0,10
4025,1131.0,10
4025,1509.0,10
4025,4141.0,10
4025,3437.0,10
4025,4194.0,10
4025,1437.0,10
4025,3386.0,10
4025,2524.0,10
4025,4444.0,10
4025,1601.0,10
4025,1856.0,10
4025,3750.0,10
4025,3033.0,10
4025,1969.0,10
4025,983.0,10
4025,2357.0,10
4025,3346.0,10
4025,2059.0,10
4025,3228.0,10
4025,409.0,10
4025,3392.0,10
4025,425.0,10
4025,288.0,10
4025,509.0,10
4025,480.0,10
4025,2938.0,10
4025,2510.0,10
4025,3208.0,10
4025,2942.0,10
4025,3083.0,10
4025,2425.0,10
4025,1172.0,10
4025,990.0,10
4025,2326.0,10
4025,4310.0,10
4025,2293.0,10
4025,2873.0,10
4025,3293.0,10
4025,2593.0,10
4025,231.0,10
4025,2559.0,10
4025,1285.0,10
4025,3290.0,10
4025,4080.0,10
4025,371.0,10
4025,3584.0,10
4025,2612.0,10
4025,878.0,10
4025,4338.0,10
4025,1022.0,10
4025,1499.0,10
4025,3906.0,10
4025,30.0,10
4025,1589.0,10
4025,2793.0,10
4025,1673.0,10
4025,3826.0,10
4025,2820.0,10
4025,915.0,10
4025,2420.0,10
4025,,10
4025,3990.0,10
4025,149.0,10
4025,2166.0,10
4025,2199.0,10
4025,1036.0,10
4025,4228.0,10
4025,370.0,10
4025,4218.0,10
4025,3681.0,10
4025,4196.0,10
4025,2755.0,10
4025,1786.0,10
4025,1610.0,10
4025,3994.0,10
4025,4316.0,10
4025,4262.0,10
4025,4412.0,10
4025,935.0,10
4025,3938.0,10
4025,1640.0,10
4025,2617.0,10
4025,2822.0,10
4025,,10
4025,1975.0,10
4025,2503.0,10
4025,1647.0,10
4025,2698.0,10
4025,2709.0,10
4025,1200.0,10
4025,2375.0,10
4025,4255.0,10
4025,1943.0,10
4025,3370.0,10
4025,545.0,10
4025,4346.0,10
4025,149.0,10
4025,1881.0,10
4025,3570.0,10
4025,1693.0,10
4025,4194.0,10
4025,3349.0,10
4025,28.0,10
4025,1286.0,10
4025,2920.0,10
4025,1266.0,10
4025,1942.0,10
4025,4095.0,10
4025,3369.0,10
4025,1964.0,10
4025,993.0,10
4025,4142.0,10
4025,3881.0,10
4025,695.0,10
4025,1756.0,10
4025,3860.0,10
4025,3033.0,10
4025,229.0,10
4025,652.0,10
4025,1663.0,10
4025,1013.0,10
4025,2299.0,10
4025,171.0,10
4025,132.0,10
4025,2782.0,10
4025,677.0,10
4025,2196.0,10
4025,847.0,10
4025,2462.0,10
4025,,10
4025,2485.0,10
4025,2705.0,10
4025,836.0,10
4025,3101.0,10
4025,2579.0,10
4025,536.0,10
4025,158.0,10
4025,1908.0,10
4025,4244.0,10
4025,1084.0,10
4025,4403.0,10
4025,3450.0,10
4025,1482.0,10
4025,1999.0,10
4025,2301.0,10
4025,1363.0,10
4025,405.0,10
4025,4355.0,10
4025,3371.0,10
4025,2654.0,10
4025,967.0,10
4025,,10
4025,618.0,10
4025,465.0,10
4025,2827.0,10
4025,3686.0,10
4025,1326.0,10
4025,4237.0,10
4025,2527.0,10
4025,4101.0,10
4025,1571.0,10
4025,564.0,10
4025,4387.0,10
4025,1493.0,10
4025,1901.0,10
4025,1196.0,10
4025,3320.0,10
4025,11.0,10
4025,2857.0,10
4025,3545.0,10
4025,1624.0,10
4025,,10
4025,3478.0,10
4025,1818.0,10
4025,2863.0,10
4025,236.0,10
4025,3032.0,10
4025,4036.0,10
4025,2317.0,10
4025,3575.0,10
4025,1024.0,10
4025,3528.0,10
4025,4106.0,10
4025,3255.0,10
4025,38.0,10
4025,4199.0,10
4025,2596.0,10
4025,1783.0,10
4025,4377.0,10
4025,3926.0,10
4025,4242.0,10
4025,2142.0,10
4025,1730.0,10
4025,4404.0,10
4025,2802.0,10
4025,2919.0,10
4025,4414.0,10
4025,3698.0,10
4025,1841.0,10
4025,235.0,10
4025,2173.0,10
4025,1058.0,10
4025,2871.0,10
4025,2743.0,10
4025,3993.0,10
4025,4389.0,10
4025,1820.0,10
4025,2034.0,10
4025,729.0,10
4025,2135.0,10
4025,2842.0,10
4025,3127.0,10
4025,755.0,10
4025,276.0,10
4025,1217.0,10
4025,2486.0,10
4025,2793.0,10
4025,1500.0,10
4025,3701.0,10
4025,2795.0,10
4025,2942.0,10
4025,4265.0,10
4025,1190.0,10
4025,2009.0,10
4025,3029.0,10
4025,526.0,10
4025,4005.0,10
4025,951.0,10
4025,4207.0,10
4025,2916.0,10
4025,3360.0,10
4025,4168.0,10
4025,3842.0,10
4025,2164.0,10
4025,4187.0,10
4025,3648.0,10
4025,3588.0,10
4025,4347.0,10
4025,2099.0,10
4025,2160.0,10
4025,4239.0,10
4025,4138.0,10
4025,434.0,10
4025,2609.0,10
4025,2394.0,10
4025,3428.0,10
4025,,10
4025,1175.0,10
4025,4288.0,10
4025,2073.0,10
4025,1609.0,10
4025,3091.0,10
4025,3168.0,10
4025,1602.0,10
4025,2640.0,10
4025,1469.0,10
4025,319.0,10
4025,1978.0,10
4025,4156.0,10
4025,2969.0,10
4025,4172.0,10
4025,927.0,10
4025,2508.0,10
4025,2155.0,10
4025,2445.0,10
4025,2554.0,10
4025,491.0,10
4025,3744.0,10
4025,367.0,10
4025,,10
4025,4158.0,10
4025,1139.0,10
4025,4070.0,10
4025,1841.0,10
4025,3062.0,10
4025,3199.0,10
4025,1975.0,10
4025,763.0,10
4025,2839.0,10
4025,2937.0,10
4025,1743.0,10
4025,4358.0,10
4025,1653.0,10
4025,262.0,10
4025,3582.0,10
4025,945.0,10
4025,2530.0,10
4025,3882.0,10
4025,4312.0,10
4025,,10
4025,1261.0,10
4025,4108.0,10
4025,989.0,10
4025,3090.0,10
4025,4376.0,10
4025,2946.0,10
4025,680.0,10
4025,1436.0,10
4025,3423.0,10
4025,4004.0,10
4025,3981.0,10
4025,3667.0,10
4025,3937.0,10
4025,2017.0,10
4025,3133.0,10
4025,1059.0,10
4025,1100.0,10
4025,4218.0,10
4025,2492.0,10
4025,3698.0,10
4025,4025.0,10
4025,2741.0,10
4025,662.0,10
4025,1198.0,10
4025,811.0,10
4025,3029.0,10
4025,671.0,10
4025,840.0,10
4025,1375.0,10
4025,1844.0,10
4025,1326.0,10
4025,3424.0,10
4025,169.0,10
4025,3993.0,10
4025,3119.0,10
4025,339.0,10
4025,2497.0,10
4025,168.0,10
4025,2249.0,10
4025,2678.0,10
4025,1266.0,10
4025,4335.0,10
4025,1328.0,10
4025,2383.0,10
4025,1008.0,10
4025,4202.0,10
4025,474.0,10
4025,,10
4025,1858.0,10
4025,832.0,10
4025,3635.0,10
4025,3830.0,10
4025,836.0,10
4025,2793.0,10
4025,4346.0,10
4025,757.0,10
4025,4296.0,10
4025,2487.0,10
4025,379.0,10
4025,2267.0,10
4025,198.0,10
4025,1269.0,10
4025,3226.0,10
4025,619.0,10
4025,2025.0,10
4025,3069.0,10
4025,1884.0,10
4025,4034.0,10
4025,3392.0,10
4025,4172.0,10
4025,1729.0,10
4025,1649.0,10
4025,381.0,10
4025,3120.0,10
4025,3139.0,10
4025,305.0,10
4025,559.0,10
4025,3091.0,10
4025,3910.0,10
4025,3785.0,10
4025,1172.0,10
4025,2799.0,10
4025,1093.0,10
4025,2210.0,10
4025,1478.0,10
4025,2319.0,10
4025,3029.0,10
4025,2287.0,10
4025,4430.0,10
4025,498.0,10
4025,28.0,10
4025,732.0,10
4025,3961.0,10
4025,3642.0,10
4025,173.0,10
4025,1685.0,10
4025,1935.0,10
4025,1500.0,10
4025,2598.0,10
4025,31.0,10
4025,397.0,10
4025,2160.0,10
4025,2056.0,10
4025,1442.0,10
4025,3104.0,10
4025,,10
4025,595.0,10
4025,955.0,10
4025,4190.0,10
4025,3658.0,10
4025,3368.0,10
4025,545.0,10
4025,4314.0,10
4025,1958.0,10
4025,4219.0,10
4025,276.0,10
4025,4310.0,10
4025,216.0,10
4025,3962.0,10
4025,476.0,10
4025,1609.0,10
4025,3823.0,10
4025,4078.0,10
4025,2768.0,10
4025,2711.0,10
4025,2068.0,10
4025,4186.0,10
4025,585.0,10
4025,1215.0,10
4025,1484.0,10
4025,3863.0,10
4025,3339.0,10
4025,226.0,10
4025,802.0,10
4025,,10
4025,1403.0,10
4025,2794.0,10
4025,1911.0,10
4025,843.0,10
4025,2130.0,10
4025,2299.0,10
4025,1969.0,10
4025,3360.0,10
4025,2556.0,10
4025,,10
4025,2939.0,10
4025,645.0,10
4025,555.0,10
4025,1617.0,10
4025,1656.0,10
4025,213.0,10
4025,2743.0,10
4025,3438.0,10
4025,828.0,10
4025,1152.0,10
4025,2566.0,10
4025,1022.0,10
4025,3897.0,10
4025,2579.0,10
4025,3813.0,10
4025,4211.0,10
4025,3799.0,10
4025,4430.0,10
4025,727.0,10
4025,32.0,10
4025,2380.0,10
4025,415.0,10
4025,3813.0,10
4025,3408.0,10
4025,634.0,10
4025,4203.0,10
4025,4425.0,10
4025,1229.0,10
4025,1126.0,10
4025,674.0,10
4025,4277.0,10
4025,3573.0,10
4025,2113.0,10
4025,2579.0,10
4025,227.0,10
4025,1255.0,10
4025,,10
4025,3551.0,10
4025,344.0,10
4025,3741.0,10
4025,4114.0,10
4025,2987.0,10
4025,3172.0,10
4025,1473.0,10
4025,,10
4025,3457.0,10
4025,1879.0,10
4025,1211.0,10
4025,1610.0,10
4025,4296.0,10
4025,4188.0,10
4025,3225.0,10
4025,2369.0,10
4025,1254.0,10
4025,1397.0,10
4025,732.0,10
4025,2926.0,10
4025,2132.0,10
4025,3853.0,10
4025,267.0,10
4025,3480.0,10
4025,3732.0,10
4025,4286.0,10
4025,1670.0,10
4025,590.0,10
4025,2074.0,10
4025,2845.0,10
4025,1480.0,10
4025,2457.0,10
4025,1720.0,10
4025,4408.0,10
4025,1647.0,10
4025,4039.0,10
4025,980.0,10
4025,4029.0,10
4025,795.0,10
4025,2203.0,10
4025,4347.0,10
4025,,10
4025,372.0,10
4025,3741.0,10
4025,2185.0,10
4025,1476.0,10
4025,1624.0,10
4025,4148.0,10
4025,3726.0,10
4025,565.0,10
4025,2851.0,10
4025,2871.0,10
4025,340.0,10
4025,,10
4025,2396.0,10
4025,461.0,10
4025,2482.0,10
4025,3613.0,10
4025,11.0,10
4025,563.0,10
4025,1234.0,10
4025,3997.0,10
4025,3382.0,10
4025,1380.0,10
4025,4066.0,10
4025,4114.0,10
4025,670.0,10
4025,2394.0,10
4025,1066.0,10
4025,3956.0,10
4025,3530.0,10
4025,1281.0,10
4025,756.0,10
4025,1759.0,10
4025,434.0,10
4025,571.0,10
4025,1338.0,10
4025,421.0,10
4025,1988.0,10
4025,2468.0,10
4025,2215.0,10
4025,,10
4025,3561.0,10
4025,190.0,10
4025,434.0,10
4025,2842.0,10
4025,775.0,10
4025,3489.0,10
4025,2019.0,10
4025,641.0,10
4025,4318.0,10
4025,2103.0,10
4025,344.0,10
4025,1845.0,10
4025,1800.0,10
4025,,10
4025,260.0,10
4025,4070.0,10
4025,3082.0,10
4025,1776.0,10
4025,,10
4025,2008.0,10
4025,4002.0,10
4025,3104.0,10
4025,,10
4025,,10
4025,1916.0,10
4025,2458.0,10
4025,1914.0,10
4025,3360.0,10
4025,857.0,10
4025,775.0,10
4025,3818.0,10
4025,1557.0,10
4025,230.0,10
4025,681.0,10
4025,152.0,10
4025,3421.0,10
4025,1225.0,10
4025,1109.0,10
4025,4157.0,10
4025,2630.0,10
4025,4130.0,10
4025,3755.0,10
4025,4351.0,10
4025,1679.0,10
4025,545.0,10
4025,2597.0,10
4025,3634.0,10
4025,1138.0,10
4025,1941.0,10
4025,1933.0,10
4025,2367.0,10
4025,3110.0,10
4025,2711.0,10
4025,1019.0,10
4025,3511.0,10
4025,3432.0,10
4025,3570.0,10
4025,3726.0,10
4025,534.0,10
4025,3182.0,10
4025,2428.0,10
4025,2267.0,10
4025,1252.0,10
4025,945.0,10
4025,3114.0,10
4025,917.0,10
4025,4057.0,10
4025,1118.0,10
4025,2929.0,10
4025,3474.0,10
4025,1119.0,10
4025,2950.0,10
4025,194.0,10
4025,1654.0,10
4025,2001.0,10
4025,3106.0,10
4025,3732.0,10
4025,1776.0,10
4025,1931.0,10
4025,4218.0,10
4025,,10
4025,3566.0,10
4025,2262.0,10
4025,4104.0,10
4025,2949.0,10
4025,1314.0,10
4025,4305.0,10
4025,1770.0,10
4025,1631.0,10
4025,2740.0,10
4025,2076.0,10
4025,1309.0,10
4025,210.0,10
4025,3118.0,10
4025,2219.0,10
4025,731.0,10
4025,2204.0,10
4025,3255.0,10
4025,4092.0,10
4025,1038.0,10
4025,967.0,10
4025,4005.0,10
4025,3319.0,10
4025,639.0,10
4025,3842.0,10
4025,1417.0,10
4025,,10
4025,3032.0,10
4025,3168.0,10
4025,2237.0,10
4025,2640.0,10
4025,195.0,10
4025,4355.0,10
4025,4222.0,10
4025,344.0,10
4025,1571.0,10
4025,1121.0,10
4025,620.0,10
4025,4378.0,10
4025,2711.0,10
4025,4368.0,10
4025,2518.0,10
4025,3229.0,10
4025,2481.0,10
4025,,10
4025,2223.0,10
4025,796.0,10
4025,3863.0,10
4025,571.0,10
4025,3252.0,10
4025,435.0,10
4025,3883.0,10
4025,2024.0,10
4025,1814.0,10
4025,789.0,10
4025,3919.0,10
4025,2481.0,10
4025,2192.0,10
4025,3025.0,10
4025,141.0,10
4025,2872.0,10
4025,3039.0,10
4025,978.0,10
4025,2006.0,10
4025,740.0,10
4025,3293.0,10
4025,152.0,10
4025,2349.0,10
4025,1122.0,10
4025,2940.0,10
4025,1528.0,10
4025,328.0,10
4025,2100.0,10
4025,3959.0,10
4025,1524.0,10
4025,169.0,10
4025,1308.0,10
4025,325.0,10
4025,3981.0,10
4025,1700.0,10
4025,3595.0,10
4025,187.0,10
4025,840.0,10
4025,2369.0,10
4025,265.0,10
4025,,10
4025,784.0,10
4025,2739.0,10
4025,2919.0,10
4025,4460.0,10
4025,1124.0,10
4025,,10
4025,4031.0,10
4025,2381.0,10
4025,1439.0,10
4025,791.0,10
4025,1558.0,10
4025,1910.0,10
4025,4020.0,10
4025,1490.0,10
4025,211.0,10
4025,2013.0,10
4025,1289.0,10
4025,2915.0,10
4025,3998.0,10
4025,850.0,10
4025,895.0,10
4025,2670.0,10
4025,2787.0,10
4025,3250.0,10
4025,2213.0,10
4025,1728.0,10
4025,4120.0,10
4025,1480.0,10
4025,224.0,10
4025,3745.0,10
4025,2845.0,10
4025,4301.0,10
4025,,10
4025,4170.0,10
4025,1756.0,10
4025,1252.0,10
4025,3057.0,10
4025,2727.0,10
4025,3938.0,10
4025,1693.0,10
4025,2225.0,10
4025,2692.0,10
4025,121.0,10
4025,3467.0,10
4025,3370.0,10
4025,3229.0,10
4025,3559.0,10
4025,3850.0,10
4025,3787.0,10
4025,3241.0,10
4025,692.0,10
4025,1298.0,10
4025,131.0,10
4025,1119.0,10
4025,1068.0,10
4025,3994.0,10
4025,3397.0,10
4025,793.0,10
4025,851.0,10
4025,1760.0,10
4025,3678.0,10
4025,3373.0,10
4025,3718.0,10
4025,2041.0,10
4025,2095.0,10
4025,1556.0,10
4025,1581.0,10
4025,259.0,10
4025,544.0,10
4025,1087.0,10
4025,4197.0,10
4025,1450.0,10
4025,995.0,10
4025,1802.0,10
4025,4337.0,10
4025,3186.0,10
4025,1913.0,10
4025,429.0,10
4025,1783.0,10
4025,2317.0,10
4025,2345.0,10
4025,2514.0,10
4025,1744.0,10
4025,4003.0,10
4025,3904.0,10
4025,2486.0,10
4025,1453.0,10
4025,3434.0,10
4025,1901.0,10
4025,4442.0,10
4025,183.0,10
4025,2360.0,10
4025,987.0,10
4025,2936.0,10
4025,1059.0,10
4025,138.0,10
4025,2820.0,10
4025,,10
4025,325.0,10
4025,3346.0,10
4025,1580.0,10
4025,2738.0,10
4025,1700.0,10
4025,3067.0,10
4025,,10
4025,15.0,10
4025,4124.0,10
4025,2527.0,10
4025,1317.0,10
4025,1187.0,10
4025,1542.0,10
4025,2411.0,10
4025,4396.0,10
4025,152.0,10
4025,583.0,10
4025,1693.0,10
4025,1973.0,10
4025,3001.0,10
4025,2581.0,10
4025,3467.0,10
4025,2941.0,10
4025,633.0,10
4025,978.0,10
4025,4428.0,10
4025,3326.0,10
4025,1908.0,10
4025,3560.0,10
4025,2465.0,10
4025,2345.0,10
4025,1007.0,10
4025,3985.0,10
4025,1266.0,10
4025,2411.0,10
4025,272.0,10
4025,1172.0,10
4025,2107.0,10
4025,2360.0,10
4025,3719.0,10
4025,2349.0,10
4025,1911.0,10
4025,3186.0,10
4025,2462.0,10
4025,838.0,10
4025,1851.0,10
4025,2682.0,10
4025,3405.0,10
4025,4286.0,10
4025,4343.0,10
4025,885.0,10
4025,3663.0,10
4025,1490.0,10
4025,3474.0,10
4025,2404.0,10
4025,1082.0,10
4025,811.0,10
4025,1740.0,10
4025,1372.0,10
4025,4310.0,10
4025,3930.0,10
4025,4041.0,10
4025,4237.0,10
4025,2174.0,10
4025,288.0,10
4025,2163.0,10
4025,961.0,10
4025,902.0,10
4025,442.0,10
4025,2077.0,10
4025,4123.0,10
4025,3608.0,10
4025,815.0,10
4025,1615.0,10
4025,2832.0,10
4025,2707.0,10
4025,4446.0,10
4025,2213.0,10
4025,4070.0,10
4025,1619.0,10
4025,3538.0,10
4025,968.0,10
4025,3686.0,10
4025,1837.0,10
4025,,10
4025,4120.0,10
4025,2309.0,10
4025,1439.0,10
4025,1538.0,10
4025,1730.0,10
4025,4430.0,10
4025,3425.0,10
4025,2099.0,10
4025,1235.0,10
4025,463.0,10
4025,,10
4025,3528.0,10
4025,1124.0,10
4025,4432.0,10
4025,1493.0,10
4025,2610.0,10
4025,38.0,10
4025,1659.0,10
4025,3228.0,10
4025,2254.0,10
4025,3996.0,10
4025,1217.0,10
4025,4078.0,10
4025,2385.0,10
4025,2106.0,10
4025,613.0,10
4025,2778.0,10
4025,836.0,10
4025,282.0,10
4025,3647.0,10
4025,4080.0,10
4025,2305.0,10
4025,4442.0,10
4025,2827.0,10
4025,2215.0,10
4025,3028.0,10
4025,,10
4025,785.0,10
4025,3660.0,10
4025,2225.0,10
4025,62.0,10
4025,2052.0,10
4025,449.0,10
4025,2024.0,10
4025,941.0,10
4025,4416.0,10
4025,3070.0,10
4025,2617.0,10
4025,3785.0,10
4025,181.0,10
4025,1848.0,10
4025,602.0,10
4025,4063.0,10
4025,1516.0,10
4025,2486.0,10
4025,4074.0,10
4025,2893.0,10
4025,942.0,10
4025,3606.0,10
4025,1677.0,10
4025,2482.0,10
4025,2429.0,10
4025,1515.0,10
4025,278.0,10
4025,2920.0,10
4025,823.0,10
4025,2131.0,10
4025,3863.0,10
4025,1196.0,10
4025,3660.0,10
4025,620.0,10
4025,3998.0,10
4025,2988.0,10
4025,371.0,10
4025,828.0,10
4025,3110.0,10
4025,2816.0,10
4025,1822.0,10
4025,3372.0,10
4025,402.0,10
4025,2379.0,10
4025,2529.0,10
4025,2503.0,10
4025,3057.0,10
4025,4160.0,10
4025,339.0,10
4025,4305.0,10
4025,2149.0,10
4025,4245.0,10
4025,3997.0,10
4025,,10
4025,3982.0,10
4025,582.0,10
4025,3893.0,10
4025,1122.0,10
4025,3410.0,10
4025,2105.0,10
4025,4161.0,10
4025,3434.0,10
4025,1143.0,10
4025,4336.0,10
4025,977.0,10
4025,1374.0,10
4025,151.0,10
4025,3110.0,10
4025,4059.0,10
4025,2919.0,10
4025,269.0,10
4025,1451.0,10
4025,1528.0,10
4025,2598.0,10
4025,3752.0,10
4025,1907.0,10
4025,3215.0,10
4025,2228.0,10
4025,3945.0,10
4025,1455.0,10
4025,2324.0,10
4025,1542.0,10
4025,1264.0,10
4025,1119.0,10
4025,1534.0,10
4025,2251.0,10
4025,378.0,10
4025,3750.0,10
4025,3559.0,10
4025,2671.0,10
4025,2100.0,10
4025,55.0,10
4025,2646.0,10
4025,1385.0,10
4025,2228.0,10
4025,2095.0,10
4025,3552.0,10
4025,1101.0,10
4025,2247.0,10
4025,638.0,10
4025,4285.0,10
4025,1643.0,10
4025,1930.0,10
4025,,10
4025,2528.0,10
4025,,10
4025,3686.0,10
4025,4377.0,10
4025,4460.0,10
4025,1075.0,10
4025,3684.0,10
4025,2985.0,10
4025,2799.0,10
4025,4197.0,10
4025,3607.0,10
4025,4449.0,10
4025,3320.0,10
4025,1226.0,10
4025,1910.0,10
4025,2266.0,10
4025,2118.0,10
4025,684.0,10
4025,2612.0,10
4025,755.0,10
4025,2360.0,10
4025,3942.0,10
4025,3647.0,10
4025,155.0,10
4025,2165.0,10
4025,3406.0,10
4025,2421.0,10
4025,2348.0,10
4025,840.0,10
4025,2006.0,10
4025,1594.0,10
4025,2899.0,10
4025,1438.0,10
4025,1253.0,10
4025,2976.0,10
4025,3344.0,10
4025,3320.0,10
4025,3107.0,10
4025,1458.0,10
4025,1374.0,10
4025,1750.0,10
4025,2143.0,10
4025,3908.0,10
4025,1701.0,10
4025,2143.0,10
4025,3594.0,10
4025,3057.0,10
4025,822.0,10
4025,3663.0,10
4025,4331.0,10
4025,4222.0,10
4025,2327.0,10
4025,4383.0,10
4025,3392.0,10
4025,2218.0,10
4025,3732.0,10
4025,405.0,10
4025,1722.0,10
4025,2921.0,10
4025,1478.0,10
4025,3155.0,10
4025,3895.0,10
4025,3955.0,10
4025,3936.0,10
4025,2362.0,10
4025,4414.0,10
4025,2485.0,10
4025,4251.0,10
4025,1594.0,10
4025,1478.0,10
4025,1902.0,10
4025,2162.0,10
4025,683.0,10
4025,756.0,10
4025,112.0,10
4025,3348.0,10
4025,661.0,10
4025,224.0,10
4025,429.0,10
4025,3969.0,10
4025,522.0,10
4025,215.0,10
4025,3395.0,10
4025,2458.0,10
4025,2502.0,10
4025,1692.0,10
4025,3790.0,10
4025,3272.0,10
4025,4335.0,10
4025,2317.0,10
4025,2816.0,10
4025,3278.0,10
4025,3390.0,10
4025,367.0,10
4025,4288.0,10
4025,2047.0,10
4025,,10
4025,2635.0,10
4025,3298.0,10
4025,2283.0,10
4025,1118.0,10
4025,2738.0,10
4025,2119.0,10
4025,2674.0,10
4025,,10
4025,1700.0,10
4025,1286.0,10
4025,2047.0,10
4025,3673.0,10
4025,2988.0,10
4025,2695.0,10
4025,1199.0,10
4025,2743.0,10
4025,3184.0,10
4025,501.0,10
4025,4373.0,10
4025,3171.0,10
4025,3607.0,10
4025,942.0,10
4025,498.0,10
4025,2066.0,10
4025,1290.0,10
4025,4005.0,10
4025,657.0,10
4025,1314.0,10
4025,3643.0,10
4025,2196.0,10
4025,2301.0,10
4025,3110.0,10
4025,1670.0,10
4025,,10
4025,,10
4025,379.0,10
4025,2925.0,10
4025,2872.0,10
4025,2826.0,10
4025,3295.0,10
4025,1147.0,10
4025,658.0,10
4025,279.0,10
4025,3009.0,10
4025,2481.0,10
4025,2297.0,10
4025,1256.0,10
4025,4219.0,10
4025,3120.0,10
4025,1508.0,10
4025,1244.0,10
4025,2321.0,10
4025,3228.0,10
4025,3650.0,10
4025,731.0,10
4025,445.0,10
4025,3533.0,10
4025,335.0,10
4025,474.0,10
4025,3825.0,10
4025,3603.0,10
4025,2349.0,10
4025,537.0,10
4025,1240.0,10
4025,3580.0,10
4025,1927.0,10
4025,1233.0,10
4025,2000.0,10
4025,1689.0,10
4025,4142.0,10
4025,1648.0,10
4025,3802.0,10
4025,335.0,10
4025,3495.0,10
4025,822.0,10
4025,4049.0,10
4025,269.0,10
4025,2772.0,10
4025,4091.0,10
4025,2095.0,10
4025,1495.0,10
4025,2750.0,10
4025,221.0,10
4025,2016.0,10
4025,4263.0,10
4025,1121.0,10
4025,1777.0,10
4025,3028.0,10
4025,2150.0,10
4025,904.0,10
4025,2201.0,10
4025,2702.0,10
4025,3611.0,10
4025,1126.0,10
4025,3964.0,10
4025,213.0,10
4025,1828.0,10
4025,338.0,10
4025,3060.0,10
4025,3119.0,10
4025,3392.0,10
4025,802.0,10
4025,3842.0,10
4025,2450.0,10
4025,2857.0,10
4025,1686.0,10
4025,1254.0,10
4025,2175.0,10
4025,3421.0,10
4025,3613.0,10
4025,1312.0,10
4025,820.0,10
4025,3155.0,10
4025,3503.0,10
4025,2851.0,10
4025,1538.0,10
4025,1724.0,10
4025,1444.0,10
4025,2598.0,10
4025,1084.0,10
4025,1738.0,10
4025,1623.0,10
4025,2485.0,10
4025,3163.0,10
4025,1659.0,10
4025,3852.0,10
4025,948.0,10
4025,1980.0,10
4025,2711.0,10
4025,565.0,10
4025,3473.0,10
4025,3255.0,10
4025,3616.0,10
4025,,10
4025,461.0,10
4025,2869.0,10
4025,4436.0,10
4025,319.0,10
4025,2023.0,10
4025,1518.0,10
4025,3955.0,10
4025,1964.0,10
4025,1209.0,10
4025,3169.0,10
4025,2392.0,10
4025,991.0,10
4025,4032.0,10
4025,1715.0,10
4025,1803.0,10
4025,4300.0,10
4025,,10
4025,1731.0,10
4025,1581.0,10
4025,2273.0,10
4025,116.0,10
4025,138.0,10
4025,2826.0,10
4025,3747.0,10
4025,1403.0,10
4025,137.0,10
4025,1290.0,10
4025,1499.0,10
4025,141.0,10
4025,2142.0,10
